timestamp,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw,offset_x,offset_y,offset_z,action,position_error,adjusted_ref_x,adjusted_ref_y,adjusted_ref_z,is_avoiding,offset_magnitude_xy
17.568,0.00523051293566823,-0.0088585764169693,-0.04328485578298569,0.007778630922249264,-0.009343672482182206,0.03904534622267447,-0.9991634522364847,0.0,1.1999999990169599,0.29999999975423997,3,nan,nan,nan,nan,1,1.1999999990169599
17.668,0.004667400848120451,-0.008728424087166786,-0.04466754198074341,0.007796543826774776,-0.00931608555883443,0.039023092686660654,-0.999164463760849,0.0,1.199999999803392,0.299999999950848,3,nan,nan,nan,nan,1,1.199999999803392
17.768,0.003910508472472429,-0.008527052588760853,-0.04778449609875679,0.007823401905988342,-0.009282710523169866,0.0389827581526358,-0.9991661917816379,0.0,1.199999999803392,0.299999999950848,3,nan,nan,nan,nan,1,1.199999999803392
17.868,0.0037135854363441467,-0.008442294783890247,-0.04964796453714371,0.007727430650796814,-0.00926127514638922,0.03894499457637002,-0.9991685520051545,0.0,1.1999999999606783,0.2999999999901696,3,nan,nan,nan,nan,1,1.1999999999606783
17.968,0.0035641114227473736,-0.00828617811203003,-0.05073392763733864,0.007697315822037082,-0.009252238187060363,0.0389178098590805,-0.9991699428511553,0.0,1.1999999999606783,0.2999999999901696,3,nan,nan,nan,nan,1,1.1999999999606783
18.068,0.003318608505651355,-0.008065980859100819,-0.05007382109761238,0.007676701897212081,-0.009230061206845663,0.03890883258034761,-0.99917065934758,0.0,1.1999999999921356,0.2999999999980339,3,nan,nan,nan,nan,1,1.1999999999921356
18.168,0.0029539521783590317,-0.008052888326346874,-0.04896019026637077,0.007655970010602087,-0.0091523538604024,0.03892893662708741,-0.9991707857881256,0.0,1.1999999999921356,0.2999999999980339,3,nan,nan,nan,nan,1,1.1999999999921356
18.268,0.0020578016992658377,-0.008551250211894512,-0.04569364711642265,0.007634843902785999,-0.009064035139347823,0.03889155237245817,-0.9991731881584909,0.0,1.199999999998427,0.29999999999960675,3,nan,nan,nan,nan,1,1.199999999998427
18.368,0.0014900261303409934,-0.008877240121364594,-0.04360772669315338,0.007675909915123168,-0.009079352390695121,0.03883676146939402,-0.9991748740324311,0.0,1.199999999998427,0.29999999999960675,3,nan,nan,nan,nan,1,1.199999999998427
18.468,0.0013793238904327154,-0.009013848379254341,-0.04256494343280792,0.007647909014234061,-0.009056035552255167,0.0388167417163513,-0.9991760962910381,0.0,1.1999999999996853,0.29999999999992133,3,nan,nan,nan,nan,1,1.1999999999996853
18.568,0.0017583341104909778,-0.008659870363771915,-0.04198469594120979,0.007669464534228383,-0.009017813587852818,0.0388613330820759,-0.9991744947107946,0.0,1.1999999999996853,0.29999999999992133,3,nan,nan,nan,nan,1,1.1999999999996853
18.668,0.0027485580649226904,-0.007387589663267136,-0.04090738669037819,0.007632262819905025,-0.008997189826019228,0.038814676520774305,-0.9991768127874627,0.0,1.199999999999937,0.2999999999999842,3,nan,nan,nan,nan,1,1.199999999999937
18.768,0.0036147660575807095,-0.006271206308156252,-0.04149075970053673,0.0076249077009314945,-0.009020432989792349,0.03873202655084451,-0.999179805213707,0.0,1.199999999999937,0.2999999999999842,3,nan,nan,nan,nan,1,1.199999999999937
18.868,0.0037336486857384443,-0.005569863598793745,-0.042691510170698166,0.007655929551273877,-0.008979274822383096,0.038693040715971905,-0.9991814489407989,0.0,1.1999999999999873,0.2999999999999968,3,nan,nan,nan,nan,1,1.1999999999999873
18.968,0.004205882083624601,-0.004670480266213417,-0.04507412761449814,0.007671833977368105,-0.008937709550990816,0.03868204038851053,-0.9991821654372235,0.0,1.1999999999999873,0.2999999999999968,3,nan,nan,nan,nan,1,1.1999999999999873
19.068,0.004887312650680542,-0.00373082235455513,-0.04793364927172661,0.007687851014573197,-0.008894087645100104,0.038717022272774626,-0.9991810696191623,0.0,1.1999999999999973,0.2999999999999993,3,nan,nan,nan,nan,1,1.1999999999999973
19.168,0.005561512429267168,-0.0025557188782840967,-0.04902774840593338,0.007693701935572432,-0.008889037514222575,0.0387041253371303,-0.9991815753813444,0.0,1.1999999999999973,0.2999999999999993,3,nan,nan,nan,nan,1,1.1999999999999973
19.268,0.0055565484799444675,-0.0012507714563980699,-0.04690536856651306,0.007676866533339077,-0.008835428410437019,0.038636774673209806,-0.9991847785418313,0.0,1.1999999999999993,0.2999999999999998,3,nan,nan,nan,nan,1,1.1999999999999993
19.368,0.005703438073396683,0.0002569010539446026,-0.0462406687438488,0.007691055039399691,-0.008825171415089062,0.03859319483184953,-0.9991864644157717,0.0,1.1999999999999993,0.2999999999999998,3,nan,nan,nan,nan,1,1.1999999999999993
19.468,0.006091028917580843,0.0016915915766730905,-0.04688020050525665,0.007701409087744513,-0.008806942491517781,0.03852963738429521,-0.9991889932266824,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
19.568,0.006999993231147528,0.00318720331415534,-0.04703914001584053,0.007713812320803017,-0.008733209008430845,0.038385579456084895,-0.9991950623728678,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
19.668,0.00871462095528841,0.004258309956640005,-0.045644037425518036,0.007718429582143643,-0.008725075119417593,0.038230647640958904,-0.9992010472253565,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
19.768,0.010626599192619324,0.005745639093220234,-0.0457179993391037,0.00768970415881866,-0.008754755432279153,0.03815794432727754,-0.9992037867705096,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
19.868,0.012509520165622234,0.007400068454444408,-0.046386443078517914,0.007682758284097808,-0.008722000292791758,0.03811301578676496,-0.9992058941129351,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
19.968,0.014342411421239376,0.00853670947253704,-0.04594749957323074,0.00772801700236311,-0.008699772193059627,0.03812936876398715,-0.9992050511759649,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.068,0.016487879678606987,0.008375974372029305,-0.04235581308603287,0.0077254744031768205,-0.008694001326377142,0.038083723727049934,-0.999206863490451,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.168,0.018008016049861908,0.008776885457336903,-0.0398189052939415,0.0077119700837009674,-0.008645786854564854,0.03805666545030595,-0.9992084650706944,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.268,0.0183753352612257,0.009756515733897686,-0.03596789017319679,0.007674482766856306,-0.008612946886313026,0.03806041651982334,-0.9992088443923309,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.368,0.019156290218234062,0.011024919338524342,-0.033685218542814255,0.007689569280671618,-0.008567957183479235,0.03805940499545907,-0.999209181567119,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.468,0.020199544727802277,0.012571537867188454,-0.03321382403373718,0.00763510534495567,-0.008513803422226546,0.03812422684846889,-0.9992075799868756,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.568,0.02120096981525421,0.013824040070176125,-0.03347347304224968,0.007600193801476887,-0.00847253058575484,0.038175182388318574,-0.9992062734345718,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.668,0.02061348408460617,0.012549596838653088,-0.033358413726091385,0.00755365968829478,-0.008399573115052497,0.038148419139514056,-0.9992082543364518,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.768,0.020542338490486145,0.012127270922064781,-0.034480076283216476,0.0075293397219330415,-0.008409931937845002,0.03807491503571114,-0.9992111203221505,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.868,0.020804865285754204,0.012292061001062393,-0.03572957590222359,0.007478737408893841,-0.008388976804646802,0.03803335824307941,-0.9992133119582731,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
20.968,0.02060672640800476,0.012688755989074707,-0.03644305840134621,0.007508346722425632,-0.008386503476110946,0.03803479123592873,-0.999213059077182,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.068,0.018765220418572426,0.012701261788606644,-0.03493363782763481,0.007471242637325583,-0.00838520783095052,0.03809063581020561,-0.9992112467626961,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.168,0.017413726076483727,0.013200795277953148,-0.03427328169345856,0.00745877638978947,-0.00831056181097068,0.03809982382318111,-0.9992115839374842,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.268,0.01664525829255581,0.013960144482553005,-0.035229481756687164,0.007520550622293377,-0.00826326370384125,0.03803453835483772,-0.9992139863078493,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.368,0.015976564958691597,0.01422204077243805,-0.037572890520095825,0.0075039179488709,-0.008189374166285438,0.03796883141800911,-0.9992172316151846,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.468,0.015099914744496346,0.01259878184646368,-0.039824195206165314,0.007452025608879109,-0.008225752514758175,0.03787935365862061,-0.9992207298036111,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.568,0.014400145970284939,0.011660213582217693,-0.042716313153505325,0.00742693584514657,-0.008194310183747442,0.03778840075953405,-0.999224607313674,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.668,0.013883237726986408,0.011329920031130314,-0.04515602067112923,0.007455366117054882,-0.008206477863667249,0.03774654893896273,-0.9992259138659778,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.768,0.013429729267954826,0.01073436439037323,-0.047841332852840424,0.0074660081963038825,-0.008226602983831202,0.037687711938441504,-0.9992277683273123,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.868,0.013086115941405296,0.008830435574054718,-0.04853886738419533,0.007459276472025221,-0.008269725877620988,0.03757842516025278,-0.9992316879842238,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
21.968,0.012744341045618057,0.007675788830965757,-0.04949558153748512,0.007447293843112157,-0.008273259380496634,0.037479464359949255,-0.9992354812005899,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.068,0.012430155649781227,0.007200710009783506,-0.051325999200344086,0.007421314632703525,-0.008256935008801473,0.03743794971416603,-0.9992372935150758,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.168,0.012084239162504673,0.006787417456507683,-0.05265500023961067,0.007409173376882101,-0.008255585321832362,0.03741936295397269,-0.9992380943051975,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.268,0.011814779601991177,0.005869284272193909,-0.052131883800029755,0.007377348513830297,-0.00824353399849531,0.037454176250842686,-0.9992371670745304,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.368,0.011291933245956898,0.005407874472439289,-0.052645206451416016,0.007365235863535938,-0.008219244942566414,0.03744355524501791,-0.9992378414241064,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.468,0.010625104419887066,0.00543617457151413,-0.05372117832303047,0.007369159389396436,-0.008203314833236377,0.037413841716817664,-0.9992389793890163,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.568,0.010513003915548325,0.005453980062156916,-0.05437500402331352,0.007325904622068925,-0.008202137602610295,0.03731521809130228,-0.9992430254864733,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.668,0.01207398995757103,0.004854590632021427,-0.05426226928830147,0.0072831596916676875,-0.008208615169867907,0.03728150061249352,-0.9992445427730197,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.768,0.013115288689732552,0.004390439484268427,-0.05445300042629242,0.007263602813096061,-0.00820101894128639,0.03727930897637094,-0.9992448799478078,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.868,0.013847725465893745,0.003675436833873391,-0.05451482534408569,0.007240117798852382,-0.008138789119460055,0.03720247527153564,-0.9992483781362342,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
22.968,0.014161542057991028,0.003395817009732127,-0.055154528468847275,0.007248789430615434,-0.008132313075086616,0.037152489109201714,-0.9992502325975687,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.068,0.014089864678680897,0.0035300608724355698,-0.05647886171936989,0.007264878454967055,-0.008114423590050171,0.037092134822134026,-0.9992525085273882,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.168,0.013776607811450958,0.0036945873871445656,-0.05751783400774002,0.007271093386443078,-0.008071347288284323,0.037037133184827375,-0.9992548266040564,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.268,0.013227072544395924,0.0034176046028733253,-0.05685271695256233,0.00727175707583003,-0.008036950315020464,0.037033466409006954,-0.99925529021939,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.368,0.012418821454048157,0.0035196298267692327,-0.05679469183087349,0.007273019834924087,-0.008034665494850018,0.037035405164038415,-0.999255205925693,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.468,0.01160466019064188,0.003889389568939805,-0.05723148211836815,0.007250926037112553,-0.007999753045872537,0.03701816710299749,-0.9992563438906028,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.568,0.010804207064211369,0.004184292629361153,-0.05743793398141861,0.007240527331218283,-0.008023380593843164,0.037017534900269766,-0.9992562174500572,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.668,0.010558831505477428,0.0038080185186117887,-0.056280821561813354,0.007216916534973579,-0.008009434596797614,0.037051041644835914,-0.9992552480725414,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.768,0.00999170821160078,0.0037185661494731903,-0.056883059442043304,0.007215794827881325,-0.007969482882926983,0.03703511013609889,-0.9992561753032088,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.868,0.00919714942574501,0.0038975016213953495,-0.05829193443059921,0.007224766488406312,-0.007906993944416274,0.0370289566962162,-0.9992568496527849,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
23.968,0.008518695831298828,0.00402758689597249,-0.058823879808187485,0.007209298944854584,-0.007920305413248866,0.03708703505346428,-0.9992546580166624,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.068,0.008366398513317108,0.0036057697143405676,-0.05710359662771225,0.007199119740076631,-0.007898770431611388,0.03711784439972571,-0.9992537729328437,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.168,0.007950259372591972,0.003480050014331937,-0.05678534507751465,0.007154987544510297,-0.007906026768908721,0.03713676833470708,-0.9992533093175099,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.268,0.007295538205653429,0.003570576896890998,-0.05756068229675293,0.0071578348851676545,-0.007868528133330329,0.03711261819051037,-0.9992545315761168,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.368,0.006673715077340603,0.002787154633551836,-0.05901055037975311,0.007123911755256806,-0.007766363040666549,0.03703043183591409,-0.9992585776735738,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.468,0.006767028011381626,-0.0005591470981016755,-0.05979669466614723,0.0070720059974206636,-0.00779872451459478,0.03699426983989185,-0.9992600106664232,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.568,0.006291926838457584,-0.0031460942700505257,-0.06178227812051773,0.007069063167809648,-0.007765331492433342,0.037019347214755804,-0.9992593784636955,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.668,0.005339141935110092,-0.004886194132268429,-0.06360743194818497,0.0070245641629523665,-0.007758878908708,0.03697462940848567,-0.9992614436592725,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.768,0.00430687889456749,-0.005920348223298788,-0.06510355323553085,0.007003122612316957,-0.007742234196268737,0.03690179965425888,-0.9992643939386683,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.868,0.00340892537496984,-0.006574902683496475,-0.06679151207208633,0.007000599275557526,-0.007736320260791894,0.036826651823363976,-0.9992672177775186,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
24.968,0.002172908280044794,-0.006796593312174082,-0.0690879076719284,0.006992455796489876,-0.007706868750987826,0.03675816319453379,-0.9992700416163688,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.068,0.0004938895581290126,-0.006852572318166494,-0.07185261696577072,0.007002364833383428,-0.00771632619098503,0.03671934594705517,-0.9992713481686726,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.168,-0.0008870437741279602,-0.007015084382146597,-0.07412661612033844,0.006993398626430148,-0.007726639780001643,0.03673215858900253,-0.9992708424064904,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.268,-0.0005855170311406255,-0.008295374922454357,-0.07363644987344742,0.006983714235531881,-0.0077380403378877124,0.036670666337025204,-0.9992730761894616,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.368,-0.001077438471838832,-0.00919942744076252,-0.07466304302215576,0.00697349671169537,-0.007779799509478563,0.036650604437133916,-0.9992735819516437,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.468,-0.002100254874676466,-0.009735580533742905,-0.07697074860334396,0.006944788245891467,-0.007782365075404569,0.03660361070104429,-0.9992754785598268,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.568,-0.003026883816346526,-0.010335919447243214,-0.07909107208251953,0.0069451273963130776,-0.007815798721530343,0.03659408551328086,-0.9992755628535237,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.668,-0.002392988884821534,-0.011482249945402145,-0.07879096269607544,0.006926629333833193,-0.007899195028182909,0.036566563621203196,-0.9992760264688573,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.768,-0.002721277065575123,-0.012271547690033913,-0.07972694933414459,0.006885459353781828,-0.00791140353786221,0.03653735585518514,-0.9992772487274642,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.868,-0.0037326901219785213,-0.012897539883852005,-0.08150886744260788,0.006856572051984975,-0.007886523314760306,0.03650831667656124,-0.9992787238671621,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
25.968,-0.004375123884528875,-0.012979313731193542,-0.08263758569955826,0.006843127248469032,-0.0079058212618632,0.03647801309248183,-0.9992797775383748,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.068,-0.0026606209576129913,-0.012043445371091366,-0.08076205849647522,0.006899359376188914,-0.007947236796697978,0.0364910786155202,-0.9992785974266165,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.168,-0.0021183898206800222,-0.011311854235827923,-0.08015483617782593,0.0068985743499763675,-0.007984960901452292,0.036456981815074896,-0.9992795668041322,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.268,-0.002590589225292206,-0.010871677659451962,-0.08045738190412521,0.006903384852971053,-0.00792003582159091,0.03642844839863296,-0.9992810419438302,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.368,-0.0031102478969842196,-0.010034003295004368,-0.0804017037153244,0.006875069579397448,-0.00792538106272608,0.03645559096907397,-0.9992801990068599,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.468,-0.002074897987768054,-0.007754427380859852,-0.078077532351017,0.006891682146632915,-0.007896678935413065,0.03646907796059751,-0.9992798618320717,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.568,-0.0021266238763928413,-0.006022754590958357,-0.0778307169675827,0.006919112706819078,-0.007897401152943165,0.03644033380991307,-0.9992807047690421,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.668,-0.0030705437529832125,-0.00486760213971138,-0.07897599786520004,0.006898282203169013,-0.007889512530600102,0.03639898775152395,-0.999282432789831,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.768,-0.003951577935367823,-0.004198312293738127,-0.07996603101491928,0.006914598425375888,-0.007896942106262067,0.03639856628303878,-0.999282264202437,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.868,-0.0030357360374182463,-0.004466195125132799,-0.07891838997602463,0.006876126008265347,-0.007888560398718655,0.03635797886792286,-0.9992840765169229,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
26.968,-0.0034086722880601883,-0.005001484882086515,-0.0780855342745781,0.005542226779393983,-0.007808630423401921,0.03627714121247888,-0.999295961928203,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
27.068,-0.004947539418935776,-0.0064039104618132114,-0.07462429255247116,-0.0005100768011108456,-0.005593556701796325,0.03647788665193635,-0.9993186790795503,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
27.168,-0.006279406137764454,-0.009013159200549126,-0.06643612682819366,-0.006547300864835758,0.0001813486695193249,0.03685067552701521,-0.9992993336760838,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
27.268,-0.00607818691059947,-0.013386196456849575,-0.05111156404018402,-0.006037820375776832,0.0020604529041235026,0.036927003469668374,-0.9992976899489918,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
27.368,-0.009662788361310959,-0.02110583707690239,-0.0261764507740736,-0.0017183208399343284,-0.00025734248315269757,0.03689876508116613,-0.9993175832614891,0.0,1.1999999999999997,0.29999999999999993,3,nan,nan,nan,nan,1,1.1999999999999997
27.468,-0.015535391867160797,-0.030016345903277397,0.004933814983814955,0.0027303200147861585,-0.0039733173406112324,0.03697947629606446,-0.9993043912979052,0.0,0.8641175463432735,0.05999999999999997,1,nan,nan,nan,nan,1,0.8641175463432735
27.568,-0.022225894033908844,-0.04010097682476044,0.04695271700620651,0.005606741009800447,-0.006710841420724346,0.03695102717331955,-0.999278808160859,0.0,0.8641175463432735,0.05999999999999997,1,nan,nan,nan,nan,1,0.8641175463432735
27.668,-0.02626577392220497,-0.048631809651851654,0.09327857941389084,0.007166688851441356,-0.007816650137261101,0.03690420202462402,-0.9992625816241824,0.0,0.5788630113007491,0.011999999999999992,1,nan,nan,nan,nan,1,0.5788630113007491
27.768,-0.031981211155653,-0.058216847479343414,0.14940953254699707,0.007905154584587903,-0.007933226739478171,0.03694550593616469,-0.9992545737229652,0.0,0.5788630113007491,0.011999999999999992,1,nan,nan,nan,nan,1,0.5788630113007491
27.868,-0.03804238885641098,-0.06707627326250076,0.20592786371707916,0.008577594241491108,-0.008066321358917463,0.036960678801628566,-0.9992474087587184,0.0,0.5007629519345126,0.0023999999999999976,1,nan,nan,nan,nan,1,0.5007629519345126
27.968,-0.043889954686164856,-0.07598412781953812,0.27205702662467957,0.009156773167379947,-0.008629360223255313,0.03697256421290873,-0.9992371249276818,0.0,0.5007629519345126,0.0023999999999999976,1,nan,nan,nan,nan,1,0.5007629519345126
28.068,-0.046026621013879776,-0.08258918672800064,0.3382616639137268,0.009744478536547346,-0.009341993131948303,0.037038692618222235,-0.9992226685586425,0.0,0.49110683114890147,0.0,1,nan,nan,nan,nan,1,0.49110683114890147
28.168,-0.04959762841463089,-0.0896814614534378,0.41323575377464294,0.010038276170926081,-0.009479941228270087,0.03703224415040007,-0.999218748901731,0.0,0.49110683114890147,0.0,1,nan,nan,nan,nan,1,0.49110683114890147
