timestamp,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw,offset_x,offset_y,offset_z,action,position_error,adjusted_ref_x,adjusted_ref_y,adjusted_ref_z,is_avoiding,offset_magnitude_xy
52.22,5.530394077301025,-1.1107537746429443,2.1355652809143066,0.01165733336240128,-0.012467772972147495,0.03462873582036935,-0.9992545315761168,0.0,0.2317225214851038,0.0,1,0.5265852567700523,5.841226844582688,-0.731309159002461,2.0,1,0.2317225214851038
52.32,5.564658164978027,-1.0703768730163574,2.133237600326538,0.012465057299232817,-0.011723566970199908,0.03471956227891032,-0.9992506119192053,0.0,0.2317225214851038,0.0,1,0.5287958159185354,5.859917967748222,-0.6742958104215286,2.0,1,0.2317225214851038
52.42,5.600822448730469,-1.0275697708129883,2.1296589374542236,0.012939409542510803,-0.011122028709006205,0.034798081857686125,-0.9992487153110222,0.0,0.21726967830222688,0.0,1,0.5170956725938675,5.877465161858389,-0.6313729097707954,2.0,1,0.21726967830222688
52.52,5.633219242095947,-0.9885827302932739,2.1250617504119873,0.013796547119544632,-0.010634042207189137,0.03487145952094356,-0.9992399909133804,0.0,0.21726967830222688,0.0,1,0.5181232301284224,5.893861408269503,-0.5736577202170389,2.0,1,0.21726967830222688
52.62,5.667150974273682,-0.9466325044631958,2.1190593242645264,0.0143062559589117,-0.010147511500325028,0.03494943119068877,-0.9992351861726503,0.0,0.2044195127023521,0.0,1,0.5138325568452659,5.909100148701612,-0.5284763358493076,2.0,1,0.2044195127023521
52.72,5.697133541107178,-0.909100353717804,2.1201813220977783,0.015145542616921833,-0.009723476667268478,0.03507212066670401,-0.9992227528523396,0.0,0.2044195127023521,0.0,1,0.5233526108706219,5.923175287861726,-0.4701516373140952,2.0,1,0.2044195127023521
52.82,5.7283711433410645,-0.8682855367660522,2.1187071800231934,0.015980226213457294,-0.009310253653307862,0.03521314402182141,-0.9992086758049369,0.0,0.19106622272724552,0.0,1,0.5189805199044953,5.936081195881847,-0.42491040928814483,2.0,1,0.19106622272724552
52.92,5.756065368652344,-0.8302279114723206,2.115751028060913,0.016982379489370158,-0.008789454265881857,0.03526882000870435,-0.9991949780791709,0.0,0.19106622272724552,0.0,1,0.5304777689952752,5.947812710570842,-0.3660695088471939,2.0,1,0.19106622272724552
53.02,5.784717559814453,-0.7883800864219666,2.112229585647583,0.017648066571086456,-0.008268552145512606,0.03532133498194884,-0.9991859586535895,0.0,0.17823328798711918,0.0,1,0.5271574922955037,5.958365139479254,-0.31983869628211753,2.0,1,0.17823328798711918
53.12,5.809931755065918,-0.7484278082847595,2.1127662658691406,0.018287365115823382,-0.007795362233291211,0.035406850937577394,-0.9991752955009163,0.0,0.17823328798711918,0.0,1,0.5399162809170024,5.967734261776217,-0.2605757268240773,2.0,1,0.17823328798711918
53.22,5.835730075836182,-0.7046138048171997,2.111269235610962,0.018630234008998804,-0.007505321780546161,0.035516938505887885,-0.9991672875996993,0.0,0.1661558032565942,0.0,1,0.5379677018487388,5.975916329937732,-0.2132147243413476,2.0,1,0.1661558032565942
53.32,5.8581929206848145,-0.6636119484901428,2.108811855316162,0.019039588567883407,-0.007123159841485186,0.03559899841993869,-0.9991594061390277,0.0,0.1661558032565942,0.0,1,0.5511577092443571,5.982908071245627,-0.1536244939752587,2.0,1,0.1661558032565942
53.42,5.881009578704834,-0.6183029413223267,2.1053388118743896,0.0191995154431025,-0.006789487851635993,0.035624623703833236,-0.9991578045587843,0.0,0.033231160651318835,0.0,0,0.43458288401012113,5.988706689096602,-0.22683099835923418,2.0,0,0.033231160651318835
53.52,5.901066303253174,-0.574876070022583,2.1074202060699463,0.01779448636917457,-0.006655187577400538,0.035734289803658614,-0.9991807324443742,0.0,0.033231160651318835,0.0,0,0.4467481493433586,5.993309864120828,-0.16700883874177855,2.0,0,0.033231160651318835
53.62,5.921043872833252,-0.527289092540741,2.1087512969970703,0.012059429032128576,-0.006560628488588314,0.03586309057270787,-0.9992624130367882,0.0,0.006646232130263765,0.0,0,0.4303571201211769,5.996715755109673,-0.13369151431545198,2.0,0,0.006646232130263765
53.72,5.937662601470947,-0.4803175926208496,2.114159345626831,0.009502127181153824,-0.006531135902070562,0.03593010406184022,-0.9992877854395918,0.0,0.006646232130263765,0.0,0,0.4418801454151753,5.998922999752152,-0.073733128140637,2.0,0,0.006646232130263765
53.82,5.954141139984131,-0.4317118525505066,2.1169095039367676,0.009420497790575208,-0.006291561525969624,0.03596230425410257,-0.9992889655513502,0.0,0.0013292464260527528,0.0,0,0.4457866635322316,5.999930715179835,-0.019059576997635164,2.0,0,0.0013292464260527528
53.92,5.968008041381836,-0.38872039318084717,2.11690354347229,0.01124840117750049,-0.00596273066143474,0.03601351267504327,-0.9992702102037627,0.0,0.0013292464260527528,0.0,0,0.46048132608183784,5.99973849831999,0.04093911510709981,2.0,0,0.0013292464260527528
54.02,5.981559753417969,-0.34304311871528625,2.1147148609161377,0.013186573726384305,-0.005667481780176052,0.03613953175209084,-0.9992437419828979,0.0,0.0,0.0,0,0.4716431807046866,5.998346426056798,0.09959271736643413,2.0,0,0.0
54.12,5.992714881896973,-0.29774194955825806,2.1139631271362305,0.014945493752917764,-0.0054246879446117145,0.03621333088383338,-0.9992176530836698,0.0,0.0,0.0,0,0.48593232802032843,5.9957550552006005,0.15953573029275944,2.0,0,0.0
54.22,6.00336217880249,-0.24996165931224823,2.1117522716522217,0.016287930146995457,-0.005143131191490751,0.03628818368678871,-0.999195399547656,0.0,0.0,0.0,0,0.4969780812032288,5.991965422265192,0.2194149310540832,2.0,0,0.0
54.32,6.011783123016357,-0.20651380717754364,2.108881711959839,0.017003989956671864,-0.004961756838735674,0.036319835970020475,-0.9991833034021333,0.0,0.0,0.0,0,0.512542228111726,5.986979043053219,0.27920636876847826,2.0,0,0.0
54.42,6.019388675689697,-0.15982142090797424,2.105057954788208,0.01772911199732262,-0.004863627121601168,0.03636914778277822,-0.9991693106484277,0.0,0.0,0.0,0,0.5252048203097972,5.980797912049879,0.3388861276580679,2.0,0,0.0
54.52,6.021716117858887,-0.11728722602128983,2.1078550815582275,0.01853267261577469,-0.004738549104655503,0.0364460657813106,-0.9991525783495689,0.0,0.0,0.0,0,0.5427284011406183,5.973424501625162,0.39843033661501515,2.0,0,0.0
54.62,6.023704528808594,-0.07088924944400787,2.108715295791626,0.01941630500240787,-0.0048302448419470165,0.03652218298972121,-0.9991325164496778,0.0,0.0,0.0,0,0.5568373893774178,5.9648617610449275,0.4578151787496502,2.0,0,0.0
54.72,6.025002479553223,-0.02381664514541626,2.1076083183288574,0.02001891208133803,-0.004838948824709025,0.03658624619945783,-0.999118270814881,0.0,0.0,0.0,0,0.5736588231506237,5.955113115291237,0.517016900916908,2.0,0,0.0
54.82,6.025364875793457,0.020568642765283585,2.105670213699341,0.02051871706984955,-0.004893190501653529,0.036651615961498185,-0.9991055003197822,0.0,0.0,0.0,0,0.5858768381332969,5.944182463692412,0.5760118232172646,2.0,0,0.0
54.92,6.023673057556152,0.06780344992876053,2.110672950744629,0.020928672879869936,-0.004783652159462733,0.03676010194956525,-0.9990935306148052,0.0,0.0,0.0,0,0.600026436317111,5.932074178363354,0.634776348468389,2.0,0,0.0
55.02,6.021024703979492,0.11923990398645401,2.1133480072021484,0.021214758443572297,-0.004715231360716852,0.036842161863615996,-0.9990848062171633,0.0,0.0,0.0,0,0.6093677738299443,5.9187931024567515,0.6932869716436983,2.0,0,0.0
55.12,6.015006065368652,0.17134776711463928,2.1189253330230713,0.02121991352998078,-0.004624357486971302,0.03700531231420168,-0.9990790320989174,0.0,0.0,0.0,0,0.621971791323496,5.90434454822589,0.751520289274053,2.0,0,0.0
55.22,6.009190082550049,0.21989193558692932,2.1205036640167236,0.021255982671227504,-0.004790490485633626,0.03715071894156419,-0.9990721200157615,0.0,0.0,0.0,0,0.6296387064644076,5.888734294899813,0.8094530088088363,2.0,0,0.0
55.32,6.003114700317383,0.26899322867393494,2.1193594932556152,0.02114154475789732,-0.005018097955571629,0.03720622634105303,-0.9990714035193369,0.0,0.0,0.0,0,0.6360528119279147,5.871968586371722,0.8670619579326573,2.0,0,0.0
55.42,5.995779037475586,0.32300135493278503,2.1170432567596436,0.02109332678756733,-0.004942441069772033,0.03722540315712558,-0.9990721200157616,0.0,0.0,0.0,0,0.6455348824888926,5.854054128701486,0.9243240938339778,2.0,0,0.0
55.52,5.985391616821289,0.37492409348487854,2.1194088459014893,0.02085522475235011,-0.00469583063951168,0.03729111009395408,-0.999075786791582,0.0,0.0,0.0,0,0.6532255423367457,5.834998087433316,0.9812165124219212,2.0,0,0.0
55.62,5.9742608070373535,0.4314670264720917,2.118806838989258,0.020551593587321566,-0.004670226429041312,0.037397530886443986,-0.9990781891619471,0.0,0.0,0.0,0,0.6555481048644188,5.814808084729645,1.037716457487609,2.0,0,0.0
55.72,5.963906764984131,0.48396334052085876,2.1160175800323486,0.02022379318030555,-0.004727926123197233,0.03748013870952538,-0.999081560909828,0.0,0.0,0.0,0,0.6554878333630575,5.7934921963223545,1.0938013298063367,2.0,0,0.0
55.82,5.95247745513916,0.5412136912345886,2.111558675765991,0.019869666798038414,-0.004627343327770493,0.037433819323011874,-0.999090875363349,0.0,0.0,0.0,0,0.6623397535542843,5.771058948282601,1.1494486961769648,2.0,0,0.0
55.92,5.93998384475708,0.5969386100769043,2.114321708679199,0.019576326708036114,-0.004329689771240907,0.03749628095250507,-0.9990956801040792,0.0,0.0,0.0,0,0.6615305357770473,5.747517313610496,1.2046362983949,2.0,0,0.0
56.02,5.9261298179626465,0.6569317579269409,2.1153695583343506,0.019030944512671625,-0.00412835361735986,0.037525615159068604,-0.9991059639351159,0.0,0.0,0.0,0,0.6647009869386573,5.722876708646021,1.2593420621550806,2.0,0,0.0
56.12,5.911746978759766,0.7166376709938049,2.1142821311950684,0.018536565272361378,-0.00405293644176117,0.03756325229478885,-0.9991140982768785,0.0,0.0,0.0,0,0.6677457139861804,5.6971469893026265,1.3135441058814035,2.0,0,0.0
56.22,5.897924900054932,0.7715583443641663,2.112236976623535,0.018097740188200043,-0.0039018162822473273,0.037592207179715786,-0.9991216425627618,0.0,0.0,0.0,0,0.666082818044324,5.670338447124992,1.367220749479061,2.0,0,0.0
56.32,5.879981994628906,0.8297483325004578,2.115281820297241,0.017684373117628306,-0.0036352624901072254,0.037607464338876795,-0.9991295661702819,0.0,0.0,0.0,0,0.6666215697138237,5.6424618051725455,1.4203505230062938,2.0,0,0.0
56.42,5.860509395599365,0.8917607665061951,2.1158432960510254,0.0170592240601899,-0.0035935008901335015,0.037661075130182686,-0.9991385013021663,0.0,0.0,0.0,0,0.6537262597198285,5.607615672542554,1.4833544769576974,2.0,0,0.0
56.52,5.842837810516357,0.9526481628417969,2.1199047565460205,0.016500218554588768,-0.0036620422025243422,0.037662803150971536,-0.9991475628745962,0.0,0.0,0.0,0,0.6598062794737266,5.583549245849309,1.5248846822863262,2.0,0,0.0
56.62,5.823217391967773,1.0167393684387207,2.1202189922332764,0.01559114132525615,-0.003615996770526191,0.03768235928868069,-0.9991616399219987,0.0,0.0,0.0,0,0.6530099649788682,5.552536892716758,1.5762472557691827,2.0,0,0.0
56.72,5.804604530334473,1.0743051767349243,2.117417097091675,0.014658228077457099,-0.0033315654706278816,0.03767658517043465,-0.9991769392280082,0.0,0.0,0.0,0,0.6520710035517756,5.52050355886049,1.6269793513660833,2.0,0,0.0
56.82,5.78365421295166,1.1354535818099976,2.11344575881958,0.014150754996694631,-0.00280140553156541,0.03768092629583125,-0.9991857479193471,0.0,0.0,0.0,0,0.6393988341741514,5.480733932697993,1.6869970821435194,2.0,0,0.0
56.92,5.762663841247559,1.1934843063354492,2.1141977310180664,0.01394310866933809,-0.0022371771094714687,0.03771864772524852,-0.9991886560518942,0.0,0.0,0.0,0,0.6464762792871189,5.453425603856245,1.7264712005540723,2.0,0,0.0
57.024,5.739189147949219,1.2543914318084717,2.1124861240386963,0.013563698129231467,-0.0019738508439649904,0.037759066552970455,-0.9991929128835939,0.0,0.0,0.0,0,0.6336871184073741,5.418407812995907,1.7751911587320266,2.0,0,0.0
57.12,5.712340831756592,1.3154488801956177,2.1158664226531982,0.013094633998352584,-0.0019314050162474717,0.03780386865293761,-0.9991975068900816,0.0,0.0,0.0,0,0.6410566843192342,5.382422691255379,1.8232010641153868,2.0,0,0.0
57.22,5.687258243560791,1.369982361793518,2.1163625717163086,0.012562422034603239,-0.0019447194691098663,0.03784234872562792,-0.9992029438335395,0.0,0.0,0.0,0,0.6364034788210369,5.34548463220356,1.870481713382126,2.0,0,0.0
57.32,5.661839962005615,1.422945499420166,2.1143836975097656,0.01231110564528884,-0.0018133253517881385,0.037850398773693616,-0.9992059362597837,0.0,0.0,0.0,0,0.637650732130771,5.307608410571571,1.9170141949029358,2.0,0,0.0
57.42,5.6338114738464355,1.4790756702423096,2.111717939376831,0.012118610122155206,-0.0015417788044607657,0.0378567629478187,-0.999208507217543,0.0,0.0,0.0,0,0.6349317071743691,5.268809176343055,1.9627798963056324,2.0,0,0.0
57.52,5.608550071716309,1.5319609642028809,2.1152729988098145,0.012089008546521382,-0.0012930728855760126,0.0378473220537523,-0.9992096030356041,0.0,0.0,0.0,0,0.6378794581636008,5.229102448694389,2.007760511919855,2.0,0,0.0
57.62,5.58011531829834,1.5873384475708008,2.116152763366699,0.011864506443210772,-0.0008476481976279305,0.0379002163486335,-0.999210741000514,0.0,0.0,0.0,0,0.636925397410192,5.188504109787214,2.0519380500990954,2.0,0,0.0
57.72,5.5527777671813965,1.6369192600250244,2.114532709121704,0.01170057561738314,-0.00037917873243975526,0.03796415311782447,-0.9992106145599684,0.0,0.0,0.0,0,0.6410092896596183,5.147030398415788,2.095294840417105,2.0,0,0.0
57.82,5.521821022033691,1.689591407775879,2.1117665767669678,0.01150839389070756,-5.786169610482648e-05,0.037908561424638665,-0.9992149556853651,0.0,0.0,0.0,0,0.640815666229535,5.104697903511688,2.1378135407358387,2.0,0,0.0
57.92,5.490555286407471,1.7407190799713135,2.1149425506591797,0.0113916319738087,0.0002689890897306796,0.03795740962206268,-0.9992144077763344,0.0,0.0,0.0,0,0.6432705650653328,5.061523557508449,2.179477144142078,2.0,0,0.0
58.02,5.455928325653076,1.79387629032135,2.115271806716919,0.011141000800054859,0.0003800522917297115,0.0380909729849937,-0.9992120896996664,0.0,0.0,0.0,0,0.6409992031870805,5.017524629568819,2.2202689857499696,2.0,0,0.0
58.12,5.423136234283447,1.8412632942199707,2.1131696701049805,0.010679863240146309,0.000436493178058625,0.03822255544604475,-0.9992120896996662,0.0,0.0,0.0,0,0.6440154501660664,4.972718718677332,2.2601727493667525,2.0,0,0.0
58.22,5.386631011962891,1.890946388244629,2.1097397804260254,0.010285525471677241,0.0004229785276658029,0.03830474180064103,-0.9992131012240306,0.0,0.0,0.0,0,0.6428177539327852,4.9179116642599325,2.3068625550941904,2.0,0,0.0
58.32,5.350179672241211,1.936419129371643,2.110516309738159,0.010132159675391177,0.0004468566929807484,0.03830609049979339,-0.999214618510577,0.0,0.0,0.0,0,0.6411479972967205,4.880757950720547,2.3372525603369123,2.0,0,0.0
58.42,5.310231685638428,1.9840506315231323,2.1090736389160156,0.010147180417073756,0.0004944786805310107,0.03837681291159467,-0.9992117525248783,0.0,0.0,0.0,0,0.6442048718231983,4.833639876736305,2.374397776793616,2.0,0,0.0
58.52,5.272850036621094,2.0266764163970947,2.1062676906585693,0.010023247938299727,0.00047429132791105443,0.03840888666331149,-0.9992117103780298,0.0,0.0,0.0,0,0.6430586866412319,4.7857883712495735,2.410593265797819,2.0,0,0.0
58.62,5.231601238250732,2.0716552734375,2.1028761863708496,0.009945731322809587,0.0005305283947147469,0.038403829041490145,-0.999212721902394,0.0,0.0,0.0,0,0.6469195598624853,4.737222574224537,2.4458245496365176,2.0,0,0.0
58.72,5.1919355392456055,2.113490581512451,2.1076862812042236,0.010016016131785313,0.000566649890249853,0.03840985604082714,-0.9992117525248783,0.0,0.0,0.0,0,0.6508172877121353,4.687961911332469,2.480077536265921,2.0,0,0.0
58.82,5.148345470428467,2.1573243141174316,2.109292984008789,0.009892532780365728,0.000533269256956971,0.03839527323124242,-0.9992135226925156,0.0,0.0,0.0,0,0.6501420668835411,4.627959654699641,2.5198705051391483,2.0,0,0.0
58.92,5.1075053215026855,2.1965317726135254,2.108419179916382,0.00967123581317547,0.0004725570509492817,0.038426419752291996,-0.9992145763637285,0.0,0.0,0.0,0,0.6540583819740482,4.58743507243657,2.545594211730987,2.0,0,0.0
59.02,5.062594413757324,2.2377984523773193,2.1059226989746094,0.009506743907427038,0.0005226617512946394,0.038503548485066874,-0.9992131433708791,0.0,0.0,0.0,0,0.6534015882712445,4.536209105827956,2.5768316947700085,2.0,0,0.0
59.124,5.019580364227295,2.2738938331604004,2.109916925430298,0.009391820976066717,0.0005612047149855979,0.03852588631477771,-0.9992133119582731,0.0,0.0,0.0,0,0.6534854686758467,4.484368676059525,2.6070384794884203,2.0,0,0.0
59.22,4.972500801086426,2.3122949600219727,2.11126708984375,0.009337479200357001,0.0006776393352639902,0.03846161237079848,-0.9992163043845175,0.0,0.0,0.0,0,0.6581637466844125,4.43193451861199,2.6362024835750857,2.0,0,0.0
59.32,4.927490234375,2.3473689556121826,2.1158227920532227,0.00922272683202425,0.0007384180542669855,0.03844580730260694,-0.9992178638179123,0.0,0.0,0.0,0,0.6623996395557967,4.378927606449215,2.664312041817219,2.0,0,0.0
59.42,4.878468990325928,2.384460687637329,2.1170732975006104,0.009086665280502195,0.0007531151213238908,0.03843033940920343,-0.9992197604260953,0.0,0.0,0.0,0,0.6616826224595683,4.325369141629317,2.6913559107663123,2.0,0,0.0
59.52,4.829064846038818,2.420686960220337,2.1152865886688232,0.008972875045695607,0.0008101197217516359,0.038467681516984154,-0.9992192546639131,0.0,0.0,0.0,0,0.6606708320874662,4.27128054682412,2.7173232732353663,2.0,0,0.0
59.62,4.783071041107178,2.4534547328948975,2.1126816272735596,0.008732312358924313,0.0008435122088456617,0.038488122738511876,-0.9992206455099141,0.0,0.0,0.0,0,0.6640682571566109,4.216683456750376,2.7422037426256196,2.0,0,0.0
59.72,4.737059593200684,2.4850406646728516,2.114983081817627,0.008406070397486436,0.0009297219411134258,0.03851513886840735,-0.999222289237006,0.0,0.0,0.0,0,0.6687086939364806,4.161599709516159,2.7659873670810526,2.0,0,0.0
59.82,4.686575412750244,2.5184574127197266,2.1144182682037354,0.008227315076239606,0.00110981081498892,0.038532882691630466,-0.9992228371460365,0.0,-0.12095118841680284,0.0,2,0.6276796942012087,4.106051337885927,2.6677134450521898,2.0,1,0.12095118841680284
59.92,4.635409832000732,2.5511372089385986,2.1113154888153076,0.006279038314333687,0.0012219146819466913,0.0385985474816104,-0.9992343853825285,0.0,-0.12095118841680284,0.0,2,0.6292952373079488,4.050060560467696,2.689275282768441,2.0,1,0.12095118841680284
60.02,4.587563991546631,2.580263376235962,2.1072845458984375,-0.00046218033426760727,0.0006502111520119115,0.038688573150029715,-0.9992509912408418,0.0,-0.15582165554987087,0.0,2,0.6281639390801832,3.9936497728258966,2.6748426002323376,2.0,1,0.15582165554987087
60.12,4.535019397735596,2.6088664531707764,2.1074094772338867,-0.003757904550917863,0.00043662850895501604,0.038719129615200076,-0.9992430254864733,0.0,-0.15582165554987087,0.0,2,0.63504741605606,3.936841538523456,2.694148156868675,2.0,1,0.15582165554987087
60.22,4.485959529876709,2.632692813873291,2.1052095890045166,-0.004043406314913896,0.0005316838110540037,0.0387163900700469,-0.9992419718152605,0.0,-0.17361857464170172,0.0,2,0.6355121499442823,3.8796585800966574,2.694516844487307,2.0,1,0.17361857464170172
60.32,4.436345100402832,2.654134750366211,2.100674629211426,-0.0024262234234264796,0.000706748401923907,0.03870901437155749,-0.9992473244650213,0.0,-0.17361857464170172,0.0,2,0.637991610219501,3.822123769966446,2.7115352352714126,2.0,1,0.17361857464170172
60.42,4.382050037384033,2.675008773803711,2.094449281692505,-0.001373506565123291,0.0009344487677965675,0.038809829633195625,-0.999245301416293,0.0,-0.18848735409915443,0.0,2,0.6433422129181502,3.7642601212897526,2.712530823542305,2.0,1,0.18848735409915443
60.52,4.33076810836792,2.688164234161377,2.094407320022583,-0.0008537527817398347,0.0011136986559688918,0.038830144414177814,-0.9992448799478078,0.0,-0.18848735409915443,0.0,2,0.6501742095242691,3.706090778754543,2.7272348226793195,2.0,1,0.18848735409915443
60.62,4.274759769439697,2.7015106678009033,2.0927555561065674,-0.00042428845501012695,0.001228064911424806,0.03885311444661632,-0.9992440791576861,0.0,-0.20369589149819317,0.0,2,0.6517708629093082,3.6476390093222486,2.7255640344223617,2.0,1,0.20369589149819317
60.72,4.222640514373779,2.7128546237945557,2.089308261871338,0.0005956667812581674,0.00118971817341771,0.03884999557982649,-0.9992441634513831,0.0,-0.20369589149819317,0.0,2,0.6580222959453995,3.5889281929212964,2.737930118650353,2.0,1,0.20369589149819317
60.82,4.165591716766357,2.723803997039795,2.0851354598999023,0.0010813919569946,0.0011125253637476597,0.0388696360112325,-0.9992430676333217,0.0,-0.2171516749490839,0.0,2,0.6591129128364951,3.5299818130954477,2.7356638082445515,2.0,1,0.2171516749490839
60.92,4.106843948364258,2.7304799556732178,2.0841667652130127,0.001697564463700561,0.0011534080666196146,0.03892539629181241,-0.9992400752070775,0.0,-0.2171516749490839,0.0,2,0.6535422809913994,3.4589684171538995,2.7475317806756885,2.0,1,0.2171516749490839
61.02,4.052445411682129,2.736501932144165,2.0823535919189453,0.0022576454548012916,0.0012096058677070183,0.03896632088171653,-0.9992372513682273,0.0,-0.2326678504772002,0.0,2,0.6486022207829583,3.4090987892695503,2.7393037410170566,2.0,1,0.2326678504772002
61.12,3.9978256225585938,2.7423665523529053,2.0802359580993652,0.0028701170777116823,0.0010156280843630096,0.038993337011612006,-0.9992348489978622,0.0,-0.2326678504772002,0.0,2,0.6690570591124242,3.3519654852208878,2.7466139920501607,2.0,1,0.2326678504772002
61.22,3.938413619995117,2.748546838760376,2.0777523517608643,0.002894729931743346,0.0009046155079730294,0.039094658035432106,-0.9992309714877992,0.0,-0.24672565616406164,0.0,2,0.6690033374277866,3.2923134299160437,2.738999190282897,2.0,1,0.24672565616406164
61.32,3.883923292160034,2.7537989616394043,2.078895092010498,0.002817296292861214,0.000791336962249144,0.039106627740409294,-0.9992308029004051,0.0,-0.24672565616406164,0.0,2,0.6742335621924901,3.232544453136696,2.744247944073051,2.0,1,0.24672565616406164
61.42,3.824540853500366,2.759180784225464,2.078819990158081,0.0025119302746444525,0.000776027366481752,0.03912293857078292,-0.9992310136346477,0.0,-0.2620823699796044,0.0,2,0.675261648831564,3.172682461676644,2.7329436344866833,2.0,1,0.2620823699796044
61.52,3.766073226928711,2.7596242427825928,2.082461357116699,0.002343083496382795,0.0008620651363148689,0.03913292737388013,-0.9992308871941022,0.0,-0.2620823699796044,0.0,2,0.6811851053959372,3.1127513995343232,2.7357980682472194,2.0,1,0.2620823699796044
61.62,3.7114923000335693,2.7603378295898438,2.0829219818115234,0.002305350912867941,0.0010249514693938067,0.03919020494100639,-0.999228653411131,0.0,-0.27302144410957924,0.0,2,0.6828657322963587,3.0527752383355202,2.7265143156736955,2.0,1,0.27302144410957924
61.72,3.656385660171509,2.7611632347106934,2.0817019939422607,0.002752412042759328,0.0011546479001329872,0.03921827474211459,-0.9992262088939174,0.0,-0.27302144410957924,0.0,2,0.6878009449323023,2.992777960769379,2.7269785558904207,2.0,1,0.27302144410957924
61.82,3.5958926677703857,2.76183819770813,2.080540657043457,0.002824393920932125,0.0012829346751937988,0.03921422864465757,-0.9992260403065234,0.0,-0.2882803409145544,0.0,2,0.6885296044604875,2.9327779607693794,2.7117196590854458,2.0,1,0.2882803409145544
61.92,3.5324339866638184,2.758592367172241,2.0843000411987305,0.0026400006766753603,0.001272746785860147,0.03926724938008436,-0.9992244387262801,0.0,-0.2882803409145544,0.0,2,0.6785465089658986,2.8727779607693793,2.7117196590854458,2.0,1,0.2882803409145544
62.02,3.473933219909668,2.7562811374664307,2.084746837615967,0.002449136985673475,0.0009473685467035214,0.03930518154374413,-0.9992238486704008,0.0,0.1883409547175278,0.0,1,0.8102819317589769,2.8127779607693797,3.188340954717528,2.0,1,0.1883409547175278
62.12,3.4105935096740723,2.7542974948883057,2.0833871364593506,0.010892553030617235,0.0007863558139088258,0.039276858861544806,-0.9991687205925486,0.0,0.1883409547175278,0.0,1,0.8085265025520183,2.7527779607693788,3.188340954717528,2.0,1,0.1883409547175278
62.22,3.3522043228149414,2.7547359466552734,2.081926107406616,0.0353154410086024,0.0013054499003314045,0.0393643978659019,-0.998599864578197,0.0,-0.22018729796911213,0.0,2,0.6843507660812278,2.69277796076938,2.779812702030888,2.0,1,0.22018729796911213
62.32,3.2923784255981445,2.755516529083252,2.0813612937927246,0.0385188280347411,0.0015598034969166185,0.03972264607824455,-0.9984668491242967,0.0,-0.22018729796911213,0.0,2,0.6848647878743329,2.632777960769379,2.779812702030888,2.0,1,0.22018729796911213
62.42,3.228029489517212,2.7638909816741943,2.078383445739746,0.012629356498394601,0.0005435145631399126,0.04007010469736827,-0.9991169221157288,0.0,-0.3153792303101636,0.0,2,0.683931678179746,2.572777960769378,2.6846207696898365,2.0,1,0.3153792303101636
62.52,3.168839454650879,2.7738871574401855,2.074531078338623,-0.006457359490113511,-0.0007483785399501067,0.03998353507052693,-0.9991792151578278,0.0,-0.3153792303101636,0.0,2,0.6854234212873541,2.5127779607693794,2.6846207696898365,2.0,1,0.3153792303101636
62.62,3.1050243377685547,2.7831287384033203,2.070087432861328,-0.012564792136287351,-0.0014392674614423964,0.03980883638344923,-0.9991273323873109,0.0,-0.3465971867796873,0.0,2,0.6804148097052338,2.452777960769379,2.6534028132203127,2.0,1,0.3465971867796873
62.72,3.0417256355285645,2.7863242626190186,2.0695343017578125,-0.010362513605199608,-0.0012799224102961035,0.039715059645512585,-0.9991565401533289,0.0,-0.3465971867796873,0.0,2,0.6896228713376783,2.39277796076938,2.6534028132203127,2.0,1,0.3465971867796873
62.82,2.9835946559906006,2.7874133586883545,2.06794810295105,-0.007264433772787922,-0.000797253408426806,0.03965689699456748,-0.9991866330031657,0.0,-0.3656059127821724,0.0,2,0.6907764141076829,2.3327779607693793,2.6343940872178275,2.0,1,0.3656059127821724
62.92,2.9256205558776855,2.786996841430664,2.0659942626953125,-0.005268480199501449,-0.000495623560158021,0.039659973714508856,-0.9991992349108705,0.0,-0.3656059127821724,0.0,2,0.6925448923177088,2.2607779607693788,2.6343940872178275,2.0,1,0.3656059127821724
63.02,2.863025426864624,2.784684419631958,2.0647363662719727,-0.004663522610586173,-0.0004170880116779071,0.03970106689180691,-0.9992006257568713,0.0,-0.3817242867384831,0.0,2,0.6930891588330672,2.2127779607693796,2.618275713261517,2.0,1,0.3817242867384831
63.12,2.8064191341400146,2.776951313018799,2.069676399230957,-0.004173197864175448,-0.0004981039680473382,0.03972205602236539,-0.9992019744560237,0.0,-0.3817242867384831,0.0,2,0.6949633928586144,2.1527779607693787,2.618275713261517,2.0,1,0.3817242867384831
63.22,2.7448837757110596,2.7683684825897217,2.0727760791778564,-0.003468708681504299,-0.0005999126440756892,0.03971409026799683,-0.9992048825885709,0.0,-0.39723930792497886,0.0,2,0.6955867860519779,2.09277796076938,2.6027606920750213,2.0,1,0.39723930792497886
63.32,2.68792462348938,2.760061025619507,2.0734446048736572,-0.002169700910504225,-0.00031945409623984974,0.03967986702700593,-0.9992101087977863,0.0,-0.39723930792497886,0.0,2,0.6967825746406484,2.032777960769379,2.6027606920750213,2.0,1,0.39723930792497886
